Average Reward,Min Reward,Max Reward,Advantage Mean,Advantage Std,Average Entropy Loss,Last Entropy Loss,Average Policy Loss,Last Policy Loss,Average Value Loss,Last Value Loss,Average Latency
-1.6679,-8.75806,0.89036,0,1,1.4307,1.42964,-0.00271,0.06903,9340.334,9952.44531,~?2?186.21
-1.1094,-7.1183,0.81886,0,1,1.4275,1.42583,-0.00665,-0.19678,1696.1035,1832.6167,~?1?253.01
-1.79447,-7.97914,0.8016,0,1,1.4225,1.41941,-0.0042,0.17019,6602.198,6965.90625,~?2?182.04
-1.60413,-7.86233,0.84404,0,1,1.416,1.41312,-0.00816,0.05027,4786.474,4372.45947,~?2?063.62
-2.03695,-9.41429,0.91078,0,1,1.4103,1.40816,-0.00477,-0.1665,7692.245,7615.38672,~?2?921.92
-1.51336,-9.48148,0.93923,0,1,1.4066,1.40465,-0.00433,0.05106,3879.347,3456.50952,~?1?794.41
-1.32476,-7.72769,0.90447,0,1,1.4004,1.39677,-0.00623,0.02884,3121.892,3189.95264,~?1?285.5
-1.50409,-10.37333,0.90485,0,1,1.3947,1.39161,-0.01069,-0.0312,4283.161,3474.3291,~?1?033.56
-1.47466,-8.02806,0.94295,0,1,1.3898,1.38764,-0.00669,-0.03787,3985.2227,3385.79565,~?995.943
-1.95687,-8.22719,0.74408,0,1,1.3839,1.38037,-0.00385,-0.13759,7146.575,6807.14404,~?2?043.81
-1.91379,-8.95714,0.85509,0,1,1.3762,1.37222,-0.01881,-0.00621,4753.04,3800.34497,~?1?600.96
-1.89998,-8.64208,0.95161,0,1,1.3716,1.37169,-0.00585,0.03981,3940.4758,2949.92383,~?868.358
-1.73654,-7.36666,0.9423,0,1,1.3689,1.36594,-0.00887,0.05983,3068.3796,2777.60205,~?917.34
-1.73164,-8.8423,0.85126,0,1,1.3632,1.36043,-0.01193,-0.07849,3476.323,3215.63013,~?1?047.94
-1.74076,-7.67634,0.86447,0,1,1.3586,1.35646,-0.00764,-0.02051,2420.3118,2897.3103,~?1?017.52
-1.93152,-7.57127,0.94063,0,1,1.3534,1.35035,-0.00489,-0.02343,3682.4429,3191.28149,~?999.561
-1.4544,-6.94429,0.9295,0,1,1.3508,1.35057,-0.00666,-0.22208,2120.6414,2122.25024,~?860.202
-1.69175,-6.64478,0.84387,0,1,1.35,1.34969,-0.00702,-0.0526,2078.3992,2239.64258,~?790.959
-1.83387,-7.47033,0.90579,0,1,1.3492,1.34896,-0.00276,-0.01489,2996.645,2835.99292,~?1?207.77
-2.44802,-9.18357,0.79811,0,1,1.3479,1.34602,-0.00186,0.11832,5161.296,5816.85352,~?2?319.8
-2.08392,-8.0918,0.88659,0,1,1.3417,1.33797,-0.00571,0.11758,6282.739,5881.64941,~?1?358.93
-2.13451,-7.69632,0.9166,0,1,1.3392,1.34072,-0.00418,-0.15388,3573.8022,2871.32056,~?1?188.26
-2.18229,-7.99769,0.67909,0,1,1.3368,1.333,-0.00883,0.09912,7018.944,5328.38086,~?2?131.63
-2.15231,-9.02001,0.76402,0,1,1.3282,1.32369,-0.00441,0.08427,6572.0747,5479.29785,~?2?031.35
-2.45141,-8.91828,0.71638,0,1,1.323,1.32422,-0.0089,0.00916,7046.881,5909.61572,~?2?016.58
-1.91578,-8.1082,0.8782,0,1,1.3206,1.31763,-0.01652,-0.10956,2016.0651,2584.77441,~?1?535.41
-2.03079,-8.33917,0.8339,0,1,1.317,1.31683,-0.0058,0.03576,5852.536,5920.29883,~?1?267.54
-2.22133,-8.52065,0.86356,0,1,1.3137,1.31053,-0.0066,-0.12102,5159.0913,4626.21777,~?1?301.79
-2.59341,-8.8499,0.91616,0,1,1.3063,1.30209,-0.00493,0.14206,10482.943,7971.52148,~?2?457.57
-2.55312,-8.94054,0.81375,0,1,1.2996,1.29741,-0.00826,0.0336,8233.555,6260.77881,~?2?261.58
-2.09008,-6.92534,0.86912,0,1,1.2972,1.2954,-0.02079,-0.20846,4462.422,3771.48853,~?1?728.22
-2.24909,-9.45224,0.81988,0,1,1.294,1.29274,-0.01118,-0.08264,6984.828,6928.68457,~?1?529.84
-2.1721,-7.72607,0.58912,0,1,1.2891,1.28602,-0.0247,-0.0816,4681.9487,4221.17285,~?2?232.36
-1.95961,-7.38554,0.8412,0,1,1.2826,1.2795,-0.00812,0.07909,4045.4277,3546.21924,~?991.156
-2.68269,-8.66726,0.79177,0,1,1.2768,1.27516,-0.01764,0.09095,8001.6436,8230.18164,~?2?558.06
-1.94091,-6.66979,0.90526,0,1,1.2725,1.27167,-0.02139,-0.03079,2657.39,2364.7373,~?517.949
-2.36498,-7.81424,0.73821,0,1,1.2686,1.26636,-0.01321,0.01869,5633.821,5500.53564,~?2?307.4
-2.55893,-9.20507,0.81032,0,1,1.2623,1.25855,-0.00705,0.16048,6420.956,6658.63965,~?1?720.45
-2.24555,-7.59443,0.93066,0,1,1.259,1.25908,-0.00526,0.19121,4026.7024,2938.6001,~?584.276
-3.17096,-10.29138,0.85523,0,1,1.2579,1.25654,-0.00726,0.03426,17830.225,21434.85938,~?1?775.15
-2.24855,-6.84815,0.88682,0,1,1.2544,1.25223,-0.00117,0.06185,3897.8608,4331.7373,~?463.422
-2.49765,-8.92632,0.90007,0,1,1.2498,1.24801,-0.007,0.03648,4767.568,3180.07202,~?942.77
-2.89223,-9.43652,0.66158,0,1,1.2438,1.23986,-0.00809,0.01661,13988.254,14698.94043,~?2?039.93
-2.30449,-6.80814,0.91361,0,1,1.2393,1.23855,-0.00994,-0.05573,3441.9043,2445.93213,~?692.32
-2.51555,-6.16018,0.92232,0,1,1.2374,1.2374,-0.00806,0.00515,4420.8164,3749.50879,~?164.233
-2.9219,-9.59141,0.85388,0,1,1.2339,1.23047,-0.00357,0.15112,10946.615,8006.24023,~?1?010.82
-2.59123,-7.06909,0.91231,0,1,1.2277,1.22584,-0.008,-0.08089,6636.0845,7038.6543,~?401.894
-2.83332,-9.12274,0.77922,0,1,1.2258,1.22436,-0.00586,-0.14387,7412.489,7265.96729,~?867.349
-2.68352,-6.68005,0.93712,0,1,1.224,1.22371,-0.00757,0.20427,5913.8276,4096.79639,~?188.567
-3.18271,-9.40764,0.79902,0,1,1.2194,1.21499,-0.00522,0.02073,9560.002,9922.66797,~?1?963.51
-2.55415,-7.66892,0.69555,0,1,1.2146,1.21394,-0.00467,0.20223,5541.5146,4828.1001,~?829.944
-3.206,-9.68443,0.78803,0,1,1.2095,1.20503,-0.00461,-0.03763,11016.041,10980.71289,~?1?415.4
-3.1146,-10.64277,0.82042,0,1,1.2052,1.20571,-0.00163,-0.13535,7754.2944,8612.20508,~?947.78
-2.52169,-6.89201,0.94404,0,1,1.2034,1.2006,-0.00479,-0.03211,5493.5063,5243.87402,~?313.585
-2.63718,-7.43938,0.88234,0,1,1.2023,1.2053,-0.00349,0.01225,5235.431,5489.98193,~?969.559
-2.68092,-8.92453,0.85704,0,1,1.2048,1.20454,-0.00269,-0.03034,4725.792,4037.84351,~?977.869
-2.64896,-6.59496,0.82632,0,1,1.2066,1.20777,-0.00371,-0.03049,4771.792,4712.46777,~?243.355
-2.73557,-7.35652,0.80519,0,1,1.2062,1.20361,-0.00622,-0.14867,5074.3804,5797.46973,~?377.633
-2.71275,-6.16115,0.92051,0,1,1.2019,1.20097,-0.00688,-0.00452,5161.2744,4816.94336,~?93.719
-2.72229,-6.27602,0.85375,0,1,1.2002,1.19993,-0.00629,0.03269,4969.399,4807.18799,~?103.978
-2.79858,-6.16736,0.8197,0,1,1.2001,1.19963,-0.00571,-0.03488,5182.3374,6180.66406,~?126.195
-2.72136,-6.46744,0.85878,0,1,1.1982,1.1971,-0.00353,0.02011,4957.297,5132.16064,~?143.196
-2.79388,-6.63436,0.76402,0,1,1.1958,1.19434,-0.00332,0.05341,4438.964,4529.53809,~?218.194
-2.56221,-6.08199,0.82303,0,1,1.1913,1.18876,-0.00934,0.03262,4793.8374,3953.68115,~?78.263?2
-2.72811,-6.0957,0.8038,0,1,1.1869,1.18489,-0.00297,-0.24431,4338.28,6401.02783,~?83.908?5
-2.74031,-6.14674,0.82704,0,1,1.1845,1.18404,-0.00294,0.20798,5501.28,3464.60034,~?93.908?8
-2.76423,-6.05778,0.71634,0,1,1.1851,1.18534,-0.00688,-0.08308,5385.716,5818.88281,~?90.722?1
-2.74136,-6.12569,0.84341,0,1,1.1847,1.18369,-0.00554,-0.10833,4792.423,5891.09912,~?71.207?1
-2.56084,-6.05357,0.69536,0,1,1.1824,1.18106,-0.00917,-0.00429,4900.8994,4330.66211,~?59.542?7
-2.94785,-6.20598,0.41117,0,1,1.1818,1.18228,-0.00621,-0.11132,6292.4937,6588.04785,~?88.565?2
-2.73098,-6.14515,0.39452,0,1,1.18,1.17807,-0.0037,-0.2918,5248.991,6994.12598,~?77.186?1
-2.86522,-6.08682,0.66496,0,1,1.1764,1.17462,-0.00472,0.08991,5584.8047,5207.3916,~?71.656?9
-2.91686,-6.07666,0.51912,0,1,1.174,1.17276,-0.00431,-0.08639,6270.7876,6567.4375,~?112.796
-2.86149,-6.1226,0.60007,0,1,1.1725,1.1717,-0.0087,-0.07995,5581.6104,6541.17871,~?78.857?7
-3.03681,-6.1742,0.28188,0,1,1.1693,1.1672,-0.00794,0.11443,6617.408,4970.16699,~?102.282
-2.89705,-6.12742,0.34014,0,1,1.1657,1.16413,-0.00838,0.13585,5059.5063,4957.95752,~?85.065?6
-2.97776,-6.08395,0.38445,0,1,1.1624,1.16107,-0.00664,-0.10348,5963.9463,6146.96094,~?77.689
-2.85811,-6.06292,0.36431,0,1,1.1608,1.1597,-0.00462,-0.00242,5307.882,5708.43213,~?71.374?2
-2.78391,-6.06907,0.39452,0,1,1.1587,1.15671,-0.00464,-0.16035,4949.991,5985.6084,~?65.317
-3.06115,-6.13123,0.36102,0,1,1.1567,1.1557,-0.00638,-0.18011,6838.487,8391.99219,~?83.472?1
-2.87395,-6.09924,0.38503,0,1,1.1548,1.15355,-0.00178,-0.01183,4893.243,5822.37256,~?71.942?4
-2.84322,-6.04891,0.36431,0,1,1.1518,1.1501,-0.0064,0.25609,5127.161,3057.32935,~?84.206?2
-2.91632,-6.08826,0.38595,0,1,1.1484,1.14633,-0.00806,-0.09702,5216.5845,4889.47852,~?79.952?9
-2.83032,-6.20844,0.39452,0,1,1.1444,1.14213,-0.00598,0.17799,5493.081,4572.14062,~?89.545?9
-2.86778,-6.06927,0.37438,0,1,1.1418,1.14056,-0.00352,-0.01883,5512.771,5611.47559,~?73.695?8
-2.87735,-6.08874,0.37611,0,1,1.1377,1.13593,-0.00425,-0.00222,6110.63,5573.71045,~?77.719
-2.87218,-6.14134,0.38445,0,1,1.1349,1.13361,-0.00559,-0.09279,4924.7334,6407.07617,~?69.635?6
-2.79474,-6.13001,0.39452,0,1,1.1319,1.13042,-0.00535,0.17865,4663.232,4303.35742,~?75.439?4
-2.83897,-6.10998,0.38408,0,1,1.1298,1.12862,-0.00416,-0.11329,4921.561,5713.67383,~?73.253?9
-2.74549,-6.10867,0.39452,0,1,1.1262,1.1243,-0.00633,-0.0434,4882.6313,4307.57715,~?80.252?7
-2.81339,-6.13829,0.39452,0,1,1.1236,1.12164,-0.00704,-0.03866,4339.069,4183.17969,~?73.01
-2.79676,-6.09077,0.39452,0,1,1.1197,1.1174,-0.00712,-0.02017,5174.969,5561.07324,~?72.040?2
-2.933,-6.11891,0.39359,0,1,1.1155,1.11393,-0.00622,0.00067,5442.7725,5947.33838,~?83.696?5
-2.88453,-6.06028,0.38445,0,1,1.1116,1.11004,-0.00654,-0.17812,5251.8584,6986.41309,~?77.544?1
-2.84294,-6.14255,0.39452,0,1,1.1093,1.10836,-0.00596,0.1135,4750.3115,3748.62329,~?74.180?7
-2.7315,-6.05468,0.39452,0,1,1.107,1.10494,-0.00482,0.20426,4329.4014,2779.24707,~?73.742?2
-2.80622,-6.07861,0.39452,0,1,1.1021,1.10008,-0.0068,-0.03381,5835.547,6495.0376,~?67.533
-2.95927,-6.07786,0.37438,0,1,1.0987,1.09674,-0.00571,0.15249,5011.7705,3208.47778,~?72.648?1
-2.95943,-6.13453,0.38445,0,1,1.0964,1.09588,-0.00575,-0.19064,4894.3384,6190.87988,~?93.549?3
-2.88986,-6.18131,0.39452,0,1,1.0953,1.09378,-0.00624,-0.09305,5091.001,4920.42578,~?94.551?2
-2.88011,-6.04707,0.37003,0,1,1.0921,1.09032,-0.0047,0.03937,4938.6025,4637.42432,~?67.542?8
-2.85099,-6.04021,0.39452,0,1,1.0888,1.08712,-0.00514,-0.05434,4809.2637,6142.90234,~?80.096?2
-2.7565,-6.17399,0.37694,0,1,1.0843,1.08243,-0.00396,0.17251,4788.0127,2806.03613,~?72.514?8
-2.82526,-6.13245,0.387,0,1,1.0809,1.07952,-0.00633,0.20109,5518.223,3019.44971,~?78.636?8
-2.83426,-6.10789,0.38704,0,1,1.0786,1.07708,-0.00497,0.17352,5649.2817,3827.19287,~?88.565?1
-2.81988,-6.048,0.37438,0,1,1.0743,1.07219,-0.00596,-0.03852,5315.583,5494.39355,~?71.984?5
-2.78152,-6.06743,0.39452,0,1,1.0707,1.06935,-0.00651,-0.04077,4768.9736,4715.1084,~?77.229?3
-2.8757,-6.12966,0.35424,0,1,1.0679,1.06612,-0.0044,0.07656,5467.917,4666.82275,~?81.885?3
-2.91087,-6.12554,0.39452,0,1,1.0649,1.06349,-0.00637,-0.05408,5241.3486,6151.21289,~?84.582?5
-2.94235,-6.06803,0.36431,0,1,1.0634,1.06285,-0.00613,-0.07869,5373.8916,6269.94141,~?73.749?2
-2.76564,-6.11338,0.39452,0,1,1.0608,1.05829,-0.00643,0.09542,5102.9595,4470.31641,~?80.740?8
-2.87905,-6.21011,0.39452,0,1,1.0555,1.05409,-0.00489,0.00271,5530.956,6275.20215,~?80.053?5
-2.93833,-6.12192,0.39104,0,1,1.0533,1.05206,-0.00535,0.04025,5630.3174,5238.11914,~?77.352?9
-2.82195,-6.08979,0.39452,0,1,1.0496,1.04697,-0.00735,0.16967,5482.4937,4542.2251,~?84.851?7
-2.94443,-6.05287,0.34335,0,1,1.0463,1.04498,-0.00575,0.032,5224.747,4814.15479,~?71.817?3
-2.8253,-6.08672,0.39452,0,1,1.0441,1.04328,-0.00632,0.05147,5289.4106,5597.13623,~?77.519
-2.91574,-6.1292,0.36431,0,1,1.0415,1.03967,-0.0063,-0.18195,5314.298,5695.81396,~?80.576?7
-2.87182,-6.06387,0.39452,0,1,1.0389,1.03777,-0.00526,-0.05872,4818.943,4852.77637,~?72.712?1
-2.82607,-6.08685,0.39452,0,1,1.0368,1.03537,-0.00604,0.06597,4519.186,3625.99292,~?70.218?6
-2.82284,-6.04021,0.37035,0,1,1.0348,1.03352,-0.00543,0.13111,4926.7217,3258.69897,~?72.277?4
-2.95058,-6.26251,0.38445,0,1,1.0316,1.03011,-0.00279,0.20623,5266.325,2893.77368,~?97.375?3
-2.74711,-6.08462,0.39452,0,1,1.0285,1.0266,-0.00891,0.16637,4873.7314,3491.7168,~?74.188?7
-2.71107,-5.99175,0.3636,0,1,1.0251,1.02369,-0.00614,0.12149,4109.2656,2889.65259,~?72.263?5
-2.89429,-6.05367,0.36915,0,1,1.0212,1.01968,-0.00501,-0.05865,4897.884,5757.87354,~?74.683?2
-2.8731,-6.03322,0.38445,0,1,1.0187,1.01746,-0.007,-0.16718,5232.8135,5131.71094,~?78.234?2
-2.91464,-6.08159,0.38445,0,1,1.0164,1.01551,-0.00488,-0.0035,4611.0703,4426.19629,~?70.889?6
-2.84882,-6.073,0.35775,0,1,1.0139,1.01253,-0.00414,-0.1292,4458.749,5285.08984,~?64.575?3
-2.93827,-6.03228,0.37438,0,1,1.0113,1.01058,-0.00515,0.14401,4460.8545,2623.98584,~?77.497?6
-2.88332,-6.04392,0.34933,0,1,1.0097,1.00906,-0.0039,0.17503,4732.7954,3416.25928,~?68.561?3
-2.68678,-6.08646,0.39452,0,1,1.0067,1.00463,-0.00764,-0.03459,5063.8477,4363.65869,~?68.244?6
-2.87749,-6.14548,0.36431,0,1,1.0032,1.0022,-0.0035,0.05055,5073.0757,4254.36133,~?81.150?9
-2.81844,-6.05603,0.38578,0,1,1.0006,0.99936,-0.00482,-0.05873,4415.6406,4305.80811,~?73.853?7
-2.93397,-6.05974,0.39452,0,1,0.9989,0.99733,-0.00478,0.03076,5790,5537.2168,~?79.223?2
-2.75192,-6.04659,0.38599,0,1,0.9967,0.99561,-0.00568,-0.00236,4534.0957,4654.99707,~?71.352
-2.902,-6.20807,0.39452,0,1,0.9948,0.99358,-0.00618,0.06877,5153.841,4240.94531,~?103.967
-2.80507,-6.06153,0.36431,0,1,0.9908,0.98881,-0.00501,-0.10965,5046.6113,6665.41455,~?68.291?8
-2.96222,-6.15457,0.3577,0,1,0.989,0.98791,-0.005,0.03812,6239.2837,7374.44775,~?79.346?3
-2.82824,-6.04544,0.37923,0,1,0.9864,0.98499,-0.00627,-0.15178,5239.374,6090.32812,~?77.588?9
-2.86241,-6.0676,0.38445,0,1,0.9831,0.98158,-0.00284,-0.18936,5503.3066,6790.50635,~?81.116?4
-2.80552,-6.03242,0.39452,0,1,0.9791,0.97716,-0.00742,-0.01268,5287.3,6320.45215,~?65.135?2
-2.92198,-6.11488,0.35582,0,1,0.9769,0.97555,-0.00595,0.14998,4300.2935,3372.68384,~?89.162?1
-2.96565,-6.09808,0.3631,0,1,0.9735,0.97253,-0.00615,0.00159,5008.6533,4276.34863,~?77.135?3
-2.70039,-6.04188,0.37438,0,1,0.9692,0.96646,-0.00622,-0.03273,4307.8076,4953.05762,~?63.508?6
-2.95134,-6.06332,0.38642,0,1,0.9647,0.96272,-0.00445,-0.10437,6163.5576,6754.18652,~?92.290?8
-2.93941,-6.04021,0.39452,0,1,0.9611,0.96039,-0.00559,-0.1695,5176.4624,6729.96875,~?75.663?2
-2.95175,-6.13909,0.39452,0,1,0.9581,0.95615,-0.00613,-0.02294,5405.682,5921.98779,~?78.080?3
-2.87734,-6.07071,0.36431,0,1,0.9541,0.95343,-0.00519,-0.03133,5110.956,6565.28223,~?81.381?3
-2.90296,-6.00834,0.39452,0,1,0.9535,0.95234,-0.00465,-0.22791,4763.409,6268.17236,~?67.875?7
-2.78899,-6.09519,0.38445,0,1,0.9499,0.94754,-0.00298,0.01748,4818.1147,5206.69092,~?80.647
-2.84014,-6.04318,0.35488,0,1,0.9462,0.94457,-0.00615,0.14989,5287.367,4933.67725,~?76.089?2
-2.99322,-6.06931,0.39452,0,1,0.9433,0.94155,-0.00511,-0.06962,4994.3936,4977.6748,~?78.261?8
-2.86363,-6.09357,0.37524,0,1,0.9418,0.94137,-0.00627,0.22151,5456.72,4031.49951,~?80.851
-2.70602,-6.11184,0.381,0,1,0.9406,0.93923,-0.00422,0.14467,4225.1245,3653.19775,~?72.855?9
-2.92691,-6.13235,0.37438,0,1,0.9375,0.9367,-0.00679,0.08302,4985.1025,4468.13184,~?76.639?8
-2.84648,-6.07394,0.37916,0,1,0.9358,0.93397,-0.0045,-0.05806,4726.3057,5002.82764,~?79.910?7
-2.81619,-6.18842,0.38928,0,1,0.9317,0.92968,-0.00465,-0.27022,4620.503,7139.77734,~?87.447?3
-2.91629,-6.10799,0.36839,0,1,0.9278,0.92625,-0.00566,-0.18903,4769.523,5400.36279,~?79.460?7
-2.94566,-6.21836,0.39452,0,1,0.9245,0.92315,-0.00471,0.12783,5317.852,3554.04858,~?74.493?7
-2.85211,-6.1045,0.37438,0,1,0.9221,0.92059,-0.00683,-0.01175,5472.3096,5776.75879,~?71.928?8
-2.71597,-6.04138,0.38445,0,1,0.9205,0.91943,-0.00403,0.01659,3863.6848,3510.06201,~?64.588?5
-2.96828,-6.02792,0.36431,0,1,0.9196,0.91867,-0.00235,0.10049,5534.0933,6093.34619,~?68.167?3
-2.97305,-6.08473,0.36431,0,1,0.9175,0.91555,-0.0054,-0.07566,6168.607,6886.76367,~?77.019?9
-2.74744,-6.07284,0.39452,0,1,0.9136,0.9114,-0.00355,0.03755,4355.8315,4504.65625,~?65.818?3
-2.83007,-6.09388,0.39452,0,1,0.908,0.90558,-0.00684,0.0475,4772.716,3925.51489,~?73.961?6
-2.97295,-6.12484,0.33549,0,1,0.9032,0.90163,-0.00333,-0.17514,5454.288,6038.97119,~?82.569?3
-2.9234,-6.08321,0.35821,0,1,0.9002,0.89848,-0.00461,-0.09189,4761.085,6583.9668,~?74.552?4
-2.92968,-6.1156,0.35735,0,1,0.8978,0.8967,-0.00593,-0.23288,5608.2285,8020.88574,~?75.526
-2.78828,-6.04871,0.39452,0,1,0.8953,0.89394,-0.00682,-0.05807,4528.7075,4176.36035,~?69.472
-2.81434,-6.04021,0.38445,0,1,0.8929,0.89217,-0.00018,0.06474,4687.2925,3450.24658,~?81.450?7
-2.94451,-6.0652,0.36175,0,1,0.8915,0.89099,-0.00339,-0.03178,4996.698,6157.80029,~?69.551?8
-2.90275,-6.11032,0.38189,0,1,0.8897,0.88876,-0.00402,0.01806,6692.503,6681.13184,~?80.796?3
-2.81865,-6.05879,0.35682,0,1,0.8882,0.88683,-0.00605,0.04683,4725.157,4898.85303,~?74.276?6
-2.76579,-6.0605,0.39452,0,1,0.8846,0.88268,-0.00402,0.04244,4686.04,4033.21802,~?77.521?5
-2.93242,-6.12293,0.39452,0,1,0.8819,0.8803,-0.00605,-0.26085,4991.021,6542.87207,~?72.408?4
-2.86523,-6.06369,0.39452,0,1,0.878,0.87615,-0.00546,0.23677,4424.4805,1934.90881,~?79.686?1
-2.70067,-6.16099,0.34087,0,1,0.8739,0.87229,-0.00466,0.02542,4188.1465,4115.64502,~?76.516?5
-2.97409,-6.21766,0.36431,0,1,0.871,0.86847,-0.00443,0.11551,5402.839,4697.40527,~?86.395?7
-2.83459,-6.04021,0.38445,0,1,0.8663,0.86451,-0.00239,0.2075,4924.399,2832.36133,~?67.750?4
-3.00092,-6.08385,0.31396,0,1,0.8633,0.86215,-0.00094,0.07809,5463.069,6302.34033,~?89.841
-2.90559,-6.08873,0.39452,0,1,0.8618,0.86045,-0.00245,0.18474,5269.3716,4877.0957,~?98.885?9
-2.82765,-6.04559,0.39452,0,1,0.8601,0.85902,-0.00415,-0.01519,4296.532,4235.63037,~?72.597?8
-2.90438,-6.11423,0.38445,0,1,0.8566,0.85419,-0.00386,-0.06542,5944.335,6058.19531,~?98.953?5
-2.94003,-6.09502,0.34417,0,1,0.8529,0.85169,-0.00261,-0.11135,5276.4663,5543.36914,~?69.464?5
-2.75451,-6.09178,0.38445,0,1,0.8497,0.8479,-0.00421,-0.07131,4378.3096,5726.21484,~?67.99
-2.97943,-6.20286,0.35076,0,1,0.8468,0.84471,-0.00899,0.13336,5378.9272,3583.67432,~?98.904?1
-2.80417,-6.09064,0.39452,0,1,0.8432,0.84123,-0.00391,-0.08048,5211.1475,6133.47607,~?84.617?5
-2.8851,-6.02333,0.37479,0,1,0.8388,0.8372,-0.00461,-0.04002,4777.885,6081.35742,~?72.685?6
-2.82784,-6.06309,0.39452,0,1,0.8365,0.83514,0.0011,0.02124,4708.254,4566.9082,~?75.709?8
-2.93174,-6.16775,0.32799,0,1,0.8343,0.83291,-0.00523,-0.0069,4546.4653,4370.81396,~?94.790?5
-2.91691,-6.07396,0.39452,0,1,0.8319,0.83016,-0.00568,-0.02496,5365.1,5605.37793,~?70.132?2
-2.84577,-6.11424,0.3431,0,1,0.8288,0.82769,-0.00696,0.20656,4867.022,3687.26685,~?105.028
-2.85324,-6.12979,0.36431,0,1,0.8264,0.82529,-0.00469,-0.08687,5047.0503,5746.24658,~?87.085?5
-2.928,-6.04576,0.3597,0,1,0.8238,0.82308,-0.00563,0.0375,5391.3354,4021.51221,~?77.391
-2.86527,-6.04021,0.34922,0,1,0.8218,0.82032,-0.00433,-0.01588,4334.599,4054.92554,~?71.893?2
-2.83171,-6.0912,0.35412,0,1,0.8189,0.8181,-0.00387,-0.04216,5007.6455,4711.27246,~?77.688?1
-2.78966,-6.01065,0.38619,0,1,0.8176,0.81625,-0.00246,-0.10381,5010.0903,4880.61084,~?76.304?7
-2.75909,-6.05964,0.37438,0,1,0.8147,0.81333,-0.0033,-0.04954,4319.6978,4293.08643,~?79.476?4
-2.8645,-6.10954,0.36605,0,1,0.8112,0.80917,-0.00459,0.16902,5154.1045,3208.05225,~?65.384
-2.89908,-6.06619,0.37119,0,1,0.8072,0.80577,-0.0037,0.07383,5040.34,3870.88647,~?75.971?8
-2.63668,-6.08581,0.37438,0,1,0.8049,0.80318,-0.00544,0.05327,4195.2793,3708.88818,~?65.317?5
-2.99218,-6.11096,0.36431,0,1,0.8016,0.80069,-0.00388,-0.19355,5550.1377,6873.14453,~?85.197?1
