Average Reward,Reward Min,Reward Max,Advantage Mean,Advantage Std,Entropy Loss,Policy Loss,Value Loss
-3.0598,-4.3701,0.9652,-0.0,1.0,17.2142,-0.1562,93.3023
-2.7339,-4.126,0.9728,-0.0,1.0,17.4142,-0.1741,169.6344
-3.6716,-5.2773,0.9859,-0.0,1.0,17.6141,-0.072,121.1315
-3.2904,-5.6182,0.9693,-0.0,1.0,17.8141,-0.1325,186.9443
-2.9984,-4.8713,0.9808,-0.0,1.0,18.0141,0.1188,140.2884
-3.3155,-5.4824,0.9696,0.0,1.0,18.214,0.0379,163.8518
-3.0947,-5.5559,0.9644,0.0,1.0,18.414,-0.0399,213.844
-2.9323,-4.4748,0.9873,0.0,1.0,18.614,-0.0921,163.8432
-3.3762,-5.5106,0.9888,-0.0,1.0,18.8139,-0.1881,132.2895
-2.5869,-3.5392,0.9884,0.0,1.0,19.0139,0.2768,65.14
-2.9968,-5.0053,0.9919,-0.0,1.0,19.2139,-0.0223,119.941
-3.2216,-5.7359,0.9807,-0.0,1.0,19.4138,-0.1642,180.855
-2.9516,-5.7091,0.9901,0.0,1.0,19.6138,0.3221,185.5642
-2.8719,-5.3081,0.9869,0.0,1.0,19.8138,0.3122,133.4477
-2.3342,-4.5659,0.9961,0.0,1.0,20.0137,-0.1617,82.8305
-2.5868,-4.475,0.9794,-0.0,1.0,20.2137,-0.2021,90.0778
-2.7574,-5.4963,0.9925,0.0,1.0,20.4137,-0.2041,207.8986
-2.2581,-3.7112,0.979,0.0,1.0,20.6136,0.1929,95.9432
-2.5571,-4.4648,0.9735,0.0,1.0,20.8136,-0.1544,139.2112
-2.7719,-4.5498,0.9754,0.0,1.0,21.0136,-0.1795,189.3134
-3.223,-5.4237,0.9802,0.0,1.0,21.2135,-0.1349,166.5326
-3.1188,-5.0578,0.9831,0.0,1.0,21.4135,-0.2141,171.9595
-3.1133,-5.0109,0.9959,-0.0,1.0,21.6135,-0.2085,159.3045
-2.7853,-4.7264,0.9868,-0.0,1.0,21.8134,0.4595,100.7508
-3.4681,-4.78,0.9792,-0.0,1.0,22.0134,-0.0293,80.537
-2.9801,-5.0063,0.9902,-0.0,1.0,22.2134,0.227,169.2177
-2.9845,-4.7343,0.9931,0.0,1.0,22.4133,-0.2241,143.3974
-3.8443,-5.2663,0.996,-0.0,1.0,22.6133,-0.1476,170.2619
-3.092,-4.5869,0.9842,0.0,1.0,22.8133,-0.1856,139.7852
-3.5561,-5.1024,0.9948,0.0,1.0,23.0132,-0.2301,219.0753
-3.0372,-4.6902,0.9876,0.0,1.0,23.2132,-0.1868,102.0239
-3.1146,-5.2184,0.9852,-0.0,1.0,23.4132,-0.2341,133.9098
-2.9044,-5.0944,0.9757,-0.0,1.0,23.6131,-0.173,163.4778
-2.5469,-4.183,0.9866,-0.0,1.0,23.8131,-0.2381,145.8405
-3.7554,-5.3726,0.9902,0.0,1.0,24.0131,-0.1752,150.5579
-3.428,-5.3479,0.992,0.0,1.0,24.213,-0.1253,187.3561
-3.2506,-5.5578,0.9721,-0.0,1.0,24.413,-0.2113,210.6598
-2.8966,-4.3218,0.9883,0.0,1.0,24.613,-0.2461,111.0013
-3.1207,-4.5683,0.996,0.0,1.0,24.8129,-0.2266,94.1271
-3.1132,-5.1635,0.9901,-0.0,1.0,25.0129,-0.2501,240.6918
-3.1688,-4.7414,0.9778,-0.0,1.0,25.2129,-0.0825,106.2579
-2.2782,-3.9054,0.9899,0.0,1.0,25.4128,0.3296,82.2227
-3.5534,-4.9329,0.9879,-0.0,1.0,25.6128,-0.0198,153.6879
-2.8571,-5.2887,0.9801,0.0,1.0,25.8128,0.5855,163.7385
-3.2087,-4.7421,0.9892,0.0,1.0,26.0127,0.2096,121.5932
-2.5784,-4.8204,0.9731,0.0,1.0,26.2127,-0.2621,147.2341
-3.5348,-5.5136,0.9873,0.0,1.0,26.4127,-0.2637,165.2212
-2.2118,-4.0128,0.9954,-0.0,1.0,26.6126,0.1564,103.8178
-3.1521,-4.0815,0.9871,-0.0,1.0,26.8126,-0.0446,109.4007
-3.4804,-5.5778,0.9784,-0.0,1.0,27.0126,-0.125,128.0897
-3.1961,-4.9675,0.9885,-0.0,1.0,27.2125,-0.0364,173.322
-2.5658,-4.8851,0.9754,-0.0,1.0,27.4125,-0.2497,155.9302
-3.1773,-4.8962,0.9811,-0.0,1.0,27.6125,0.157,144.0581
-2.7389,-4.6922,0.974,-0.0,1.0,27.8124,-0.2704,124.4374
-2.9766,-5.6053,0.9945,-0.0,1.0,28.0124,-0.2789,290.7034
-2.6163,-5.0271,0.9936,0.0,1.0,28.2124,0.0999,146.5339
-3.3958,-5.4173,0.9748,-0.0,1.0,28.4123,-0.281,219.5737
-2.8796,-4.8623,0.9711,0.0,1.0,28.6123,-0.2634,239.4044
-3.1356,-5.4075,0.9906,0.0,1.0,28.8123,0.1927,218.4737
-3.4824,-5.4194,0.9822,0.0,1.0,29.0122,-0.278,105.8357
-2.9197,-4.8276,0.9882,0.0,1.0,29.2122,-0.0164,217.611
-2.4235,-4.3006,0.991,0.0,1.0,29.4122,-0.2862,190.2682
-3.0799,-4.8013,0.996,-0.0,1.0,29.6121,-0.2961,98.9412
-2.5114,-4.7679,0.9732,0.0,1.0,29.8121,0.002,135.7181
-2.6839,-5.3533,0.9897,-0.0,1.0,30.0121,-0.3001,172.5555
-2.8685,-4.6717,0.9949,-0.0,1.0,30.212,-0.0039,130.3058
-2.7309,-4.6111,0.9823,0.0,1.0,30.412,0.0311,102.8025
-2.0667,-4.6787,0.9848,0.0,1.0,30.612,-0.3061,120.4894
-3.703,-4.5117,0.9854,0.0,1.0,30.8119,-0.181,73.0702
-3.3338,-5.1769,0.9815,-0.0,1.0,31.0119,-0.3018,168.8418
-3.4165,-5.2688,0.9853,0.0,1.0,31.2119,-0.12,208.621
-4.0619,-5.6345,0.9956,-0.0,1.0,31.4118,-0.291,165.6777
-3.1289,-5.231,0.9738,-0.0,1.0,31.6118,-0.2624,143.5403
-2.8078,-4.9499,0.9822,0.0,1.0,31.8118,-0.2284,130.3847
-3.2936,-5.3464,0.9858,0.0,1.0,32.0117,-0.243,127.2548
-2.7426,-4.2794,0.9802,0.0,1.0,32.2117,-0.1533,90.3401
-3.044,-5.2706,0.9882,-0.0,1.0,32.4117,-0.2796,205.4046
-3.305,-5.3947,0.9927,0.0,1.0,32.6116,-0.1064,151.6249
-2.8912,-5.8824,0.9847,-0.0,1.0,32.8116,-0.0912,163.4069
-2.8985,-4.2298,0.9959,0.0,1.0,33.0116,-0.3301,115.4995
-1.9375,-4.3177,0.9723,-0.0,1.0,33.2115,-0.2573,160.9253
-3.1408,-5.5092,0.9871,-0.0,1.0,33.4115,0.1685,310.0472
-3.0639,-5.2923,0.9915,0.0,1.0,33.6115,-0.3294,272.8556
-3.4984,-5.2935,0.9888,-0.0,1.0,33.8116,-0.3274,119.8433
-2.7766,-4.1304,0.9866,0.0,1.0,34.0116,-0.1374,92.9903
-3.4807,-5.571,0.9702,-0.0,1.0,34.2117,0.0882,312.856
-3.5099,-5.5273,0.9845,-0.0,1.0,34.4117,-0.1221,147.5993
-2.8244,-4.6488,0.9942,-0.0,1.0,34.6117,-0.0219,84.4678
-3.0936,-4.884,0.9856,-0.0,1.0,34.8118,-0.2433,151.8485
-2.2391,-4.7161,0.989,-0.0,1.0,35.0118,-0.342,67.6609
-3.905,-5.7989,0.9867,-0.0,1.0,35.2119,-0.1328,274.8638
-2.6521,-5.0573,0.9851,0.0,1.0,35.4119,0.1765,239.6447
-2.714,-4.5508,0.9956,0.0,1.0,35.612,-0.3561,169.2684
-3.2702,-5.0687,0.9888,0.0,1.0,35.812,-0.3565,142.9919
-2.9258,-5.5291,0.9861,-0.0,1.0,36.012,-0.3601,121.7346
-3.1272,-4.7096,0.9871,-0.0,1.0,36.2121,-0.3266,181.3244
-3.7507,-5.1989,0.9861,-0.0,1.0,36.4121,-0.2449,173.5744
-2.9499,-4.8502,0.9955,0.0,1.0,36.6122,-0.0263,101.8088
-3.3278,-5.4565,0.9764,-0.0,1.0,36.8122,-0.3026,121.3678
-2.5908,-4.3522,0.9946,0.0,1.0,37.0123,-0.0031,157.6196
-3.3997,-4.8688,0.9782,-0.0,1.0,37.2123,-0.3721,116.0675
-2.8728,-4.3574,0.9904,-0.0,1.0,37.4123,-0.3741,102.3669
-2.4835,-4.2163,0.9663,-0.0,1.0,37.6124,-0.2813,128.4054
-2.7328,-4.4658,0.9903,0.0,1.0,37.8124,-0.3781,142.2489
-1.9849,-3.4997,0.9933,-0.0,1.0,38.0125,-0.2306,77.0035
-2.863,-4.5117,0.9941,-0.0,1.0,38.2125,-0.2852,146.3211
-3.3304,-5.4877,0.9937,0.0,1.0,38.4126,-0.3827,187.2261
-2.6097,-5.4467,0.987,0.0,1.0,38.6126,-0.1777,194.9653
-2.8663,-4.5582,0.984,0.0,1.0,38.8126,-0.3881,127.6388
-2.6316,-4.5715,0.9737,-0.0,1.0,39.0127,-0.3715,111.7907
-3.7589,-5.449,0.9702,0.0,1.0,39.2127,-0.3387,217.459
-3.5387,-5.5237,0.9956,0.0,1.0,39.4128,-0.1871,259.4935
-2.8175,-3.8402,0.9808,-0.0,1.0,39.6128,-0.3961,75.0117
-2.6051,-4.9247,0.9927,0.0,1.0,39.8129,-0.3981,193.9783
-3.1383,-5.8722,0.9942,0.0,1.0,40.0129,-0.4001,255.6227
-2.2957,-4.0981,0.9879,-0.0,1.0,40.2129,-0.0377,123.3385
-3.2513,-5.3323,0.987,-0.0,1.0,40.413,-0.3777,177.8219
-2.5473,-3.9263,0.9774,0.0,1.0,40.613,-0.2787,122.9054
-3.4249,-4.4962,0.993,-0.0,1.0,40.8131,-0.3433,132.2648
-3.7787,-5.4633,0.9772,-0.0,1.0,41.0131,-0.4101,230.1019
-2.7048,-4.2824,0.9822,0.0,1.0,41.2132,-0.4121,122.3859
-2.6729,-4.2634,0.9847,-0.0,1.0,41.4132,-0.3585,77.989
-3.9891,-5.6607,0.9716,0.0,1.0,41.6132,-0.1434,114.9557
-2.6634,-4.7298,0.9733,0.0,1.0,41.8133,-0.4181,193.2986
-2.7159,-4.0369,0.977,0.0,1.0,42.0133,-0.0149,96.3664
-3.0809,-5.5238,0.9651,0.0,1.0,42.2134,0.0417,165.3799
-3.0792,-4.8922,0.9762,-0.0,1.0,42.4134,0.318,153.8617
-3.2386,-4.9598,0.9865,-0.0,1.0,42.6135,-0.2759,169.8939
-2.7543,-5.7474,0.9834,0.0,1.0,42.8135,-0.3264,260.1343
-3.4233,-5.5127,0.9956,0.0,1.0,43.0135,-0.4301,173.8753
-3.3715,-5.4853,0.9916,0.0,1.0,43.2136,-0.3818,160.5579
-3.0946,-4.988,0.9932,0.0,1.0,43.4136,-0.4298,190.5979
-3.2931,-5.1662,0.9925,0.0,1.0,43.6137,-0.3942,129.8383
-3.4195,-5.4002,0.9874,-0.0,1.0,43.8137,-0.4313,164.3701
-3.531,-5.5079,0.9861,0.0,1.0,44.0138,-0.4401,188.3266
-2.4135,-5.1313,0.9916,0.0,1.0,44.2138,-0.4184,179.576
-2.6039,-5.0826,0.9878,-0.0,1.0,44.4138,-0.26,144.1287
-2.588,-4.7217,0.989,-0.0,1.0,44.6139,-0.4436,83.3187
-3.4009,-5.5865,0.9884,0.0,1.0,44.8139,-0.4481,261.4044
-3.4776,-4.4171,0.979,0.0,1.0,45.014,-0.1666,72.1127
-3.2659,-4.6198,0.9795,0.0,1.0,45.214,-0.4521,65.4394
